,spy,vix,vix3m,vvix,skew,tnx,tyx,vix_term_structure,fwd_ret_21d,is_crash_30d
2010-09-15 11:19:54.564714+00:00,29.7356250559286,58.95675076427425,53.84127495675411,170.32582930701827,160.52159860027555,2.6325772440532895,3.4999142843531037,1.095010302256567,0.03805300327740713,0
2010-09-16 11:19:54.564714+00:00,29.32951779508054,54.22797914037396,55.43142840746795,178.46271261050794,162.8535998328288,2.6746025785635297,3.671460890555095,0.9782894054569978,0.046184037124703536,0
2010-09-17 11:19:54.564714+00:00,28.896163345378113,60.4418044955439,52.98858218410243,176.31890497655118,162.5489228540173,2.777493868176501,3.5962809076378774,1.1406571379008812,0.05092542370944009,0
2010-09-20 11:19:54.564714+00:00,29.62587961346638,57.86612735744111,50.9774527584776,175.73568320780916,164.03374627191383,2.6260644559991957,3.58052959054256,1.1351317931007825,0.03543100456716819,0
2010-09-21 11:19:54.564714+00:00,30.841145759401705,56.434490741591915,51.7033631707164,186.83121058097424,158.5851836854806,2.7264800503650206,3.712882749765193,1.0915052190174568,-0.027157703177030812,1
2010-09-22 11:19:54.564714+00:00,31.019516980529193,54.19300898930099,50.87706964921201,180.48810386792482,161.8608317335844,2.6916118101183018,3.5799981913852474,1.065175517437458,-0.016716379344981158,1
2010-09-23 11:19:54.564714+00:00,31.402059033093487,57.04093241404523,50.5778984368147,179.21211103056035,158.28477137745625,2.65173386978761,3.6825176139051834,1.1277837588547612,-0.062456044626403306,1
2010-09-24 11:19:54.564714+00:00,30.913802018648862,57.36730946929974,52.06644517574085,177.2532657537114,160.75351494436103,2.61195371509784,3.7570575651293106,1.1018096064685572,-0.02120703344113739,1
2010-09-27 11:19:54.564714+00:00,31.121017709064418,54.426544075749824,51.158482014191925,170.607525231558,161.7405044825687,2.598427513707493,3.593689398698314,1.0638811382372781,-0.026828539998078438,1
2010-09-28 11:19:54.564714+00:00,30.408693049134154,54.341737361272976,50.702323639172796,175.88400384780934,163.81059889639292,2.960786635696385,3.603070509240365,1.071780018367607,-0.012504707249702207,1
2010-09-29 11:19:54.564714+00:00,29.330840330365106,59.2291136873467,52.236596192791495,179.4283709583243,165.02683548211655,2.4807776829614983,3.6628959138254573,1.1338624260422265,0.03859843189384793,0
2010-09-30 11:19:54.564714+00:00,28.956133005045743,60.407035500435356,53.75436788695564,178.32217762732205,165.94636968979518,2.4820985271816527,3.707039316170729,1.1237605030993973,0.03558602581712855,0
2010-10-01 11:19:54.564714+00:00,29.333682569066728,59.020146804492065,54.34629059760682,177.75291360601423,159.19121079611568,2.6516824250963635,3.576424642616233,1.0860013840041378,-0.016557818341891073,0
2010-10-04 11:19:54.564714+00:00,29.68111072557838,60.8496750484893,50.43401872950997,175.10876500429413,167.3402649374908,2.649366484911068,3.500776520482004,1.2065204515000292,0.029574055145515477,0
2010-10-05 11:19:54.564714+00:00,29.814544594544994,58.19689921332765,52.2409337161317,178.10663161246768,161.43527082455873,2.6752418993453335,3.6529601009788766,1.1140095529218457,0.020559658708102058,0
2010-10-06 11:19:54.564714+00:00,28.78348349745861,58.851287089456314,52.95597690239332,175.2921225192458,162.24461484373924,2.533345705494798,3.6175674994050153,1.1113247367323436,0.09348737430334797,0
2010-10-07 11:19:54.564714+00:00,29.279174807922892,56.81227685779948,51.1432862988834,180.80978172839843,164.45257556098267,2.5244260921905393,3.6492320902404076,1.110845253975004,0.10455436172425325,0
2010-10-08 11:19:54.564714+00:00,29.58535819728797,55.548460314673626,52.7555968162638,167.25903253377393,162.65793990670045,2.5980714316908666,3.6331847079970725,1.0529396626510883,0.06809893063464179,0
2010-10-11 11:19:54.564714+00:00,29.785076370933677,62.40386748844077,53.17762799088732,184.1828042736929,164.78002067986657,2.7168705594753604,3.583731217757212,1.1734985151863953,0.07490456201629203,0
2010-10-12 11:19:54.564714+00:00,30.419624236979303,60.70624922481533,53.53317271737416,170.32897273929223,165.0858288223364,2.5293535346693266,3.592022706296415,1.13399311386439,0.09506106327290564,1
2010-10-13 11:19:54.564714+00:00,31.206248584320225,54.97239321609683,52.321671718746536,170.17856158039982,160.46789136086534,2.6599641146822495,3.642650323268593,1.0506620184385385,0.07423165083006089,1
2010-10-14 11:19:54.564714+00:00,30.8671548936376,58.23040941784519,51.01370036674977,177.88208213247367,162.36772744573742,2.5903959340431157,3.42585820474709,1.1414660963469179,0.027578414535751827,1
2010-10-15 11:19:54.564714+00:00,30.684073333778194,57.6883109940476,55.32876793436172,178.47651638428317,162.42605274891955,2.4897838368793788,3.70408400834364,1.0426458630433462,0.07641841681842854,1
2010-10-18 11:19:54.564714+00:00,30.367712707318685,57.590538904647126,53.75450923821097,186.66843758396828,166.0133415979177,2.509088754813626,3.613612646412142,1.0713620070352972,0.11368929656350768,1
2010-10-19 11:19:54.564714+00:00,30.675554289357486,57.05368800212375,53.12645857517771,177.22487004205288,161.47623509613737,2.7336003040525343,3.4866692246565214,1.0739222890490383,0.06376073695620477,1
2010-10-20 11:19:54.564714+00:00,30.00357107722833,59.244672641096116,54.292954363244526,176.76199486435615,161.95604794676765,2.56997401737781,3.5836900543533767,1.0912036991894445,0.054157305870267125,0
2010-10-21 11:19:54.564714+00:00,30.500982967584584,59.68009850749718,52.8019117229591,177.04399180582257,159.97889359303576,2.763505918890683,3.7014215345541954,1.1302639726498263,0.022132525739112285,1
2010-10-22 11:19:54.564714+00:00,29.44081063276165,59.704549936619586,55.04926540713347,185.75197400356524,161.1712256209058,2.618279886039836,3.590030004174368,1.0845657883907542,0.0965347297050545,1
2010-10-25 11:19:54.564714+00:00,30.258211985446675,57.784912594890656,52.50606740034788,188.17389864062,158.97413211358568,2.5026983904055693,3.496534859357499,1.1005378131691463,0.014373402955099701,1
2010-10-26 11:19:54.564714+00:00,30.286086240675875,57.92888094214525,52.59728869115327,175.56266725731004,161.13414296838852,2.682853202777895,3.440117418432484,1.1013662944167832,-0.027794437723578258,1
2010-10-27 11:19:54.564714+00:00,30.028441244708677,60.35467835103614,53.73768249193945,179.6759615152422,168.26174475126695,2.5502448913104696,3.8116788230628247,1.1231351177097975,-0.03358484257980576,1
2010-10-28 11:19:54.564714+00:00,30.462964773246032,59.010161059452486,54.83115326601267,175.7945964439631,165.1559932107334,2.6006500540419344,3.3952756954915992,1.0762159382854015,-0.02736918000830335,1
2010-10-29 11:19:54.564714+00:00,29.98656670172751,58.44084707822173,54.90444744465465,176.1196045980324,167.12750717888653,2.747363050241396,3.600736664458519,1.0644100760167357,-0.009126790209817548,1
2010-11-01 11:19:54.564714+00:00,28.847980781789424,58.863424891830725,54.03745338701474,187.2657080933857,161.08477527581863,2.492327594826958,3.5019948308891165,1.0893079003973876,0.025849879677898757,1
2010-11-02 11:19:54.564714+00:00,30.55890153095679,58.51735908657848,53.036372241748325,171.0249775153904,156.98362576248098,2.598502115278387,3.675975829519031,1.1033439244269374,-0.04263687427194762,1
2010-11-03 11:19:54.564714+00:00,30.427521455946327,57.141493093980415,53.50661599352418,164.48497489778197,164.02733646803708,2.530082990313538,3.4475873255522482,1.0679332271900013,-0.07634297466117701,1
2010-11-04 11:19:54.564714+00:00,31.474375792939764,58.474632695550696,52.94367541875232,175.25033191710133,167.39234874348497,2.5443356062708795,3.7425215088803947,1.1044687062817582,-0.1244262023155932,1
2010-11-05 11:19:54.564714+00:00,32.340440241778104,54.19700553549694,53.027076036458006,178.7024779621557,159.89271548316637,2.625706427988132,3.5740065964283434,1.0220628702633834,-0.11972667589205277,1
2010-11-08 11:19:54.564714+00:00,31.600089452966113,56.34039282209019,51.37576854729274,175.42609481450145,162.46875490747016,2.570976908851936,3.55635257205338,1.096633576784888,-0.12342838029063985,1
2010-11-09 11:19:54.564714+00:00,32.016114471120275,58.09462701581918,53.47502379469779,176.2558474058943,157.1638093562574,2.6351610011922917,3.549949386168852,1.0863880535866062,-0.13262578004709924,1
2010-11-10 11:19:54.564714+00:00,33.311346061308804,54.01970921601409,51.54287254528507,176.33291659107974,161.37009411394308,2.738174509248727,3.5278858903397556,1.0480539121786994,-0.16550687957922705,1
2010-11-11 11:19:54.564714+00:00,33.522739932947566,53.0404888929313,51.92560221633416,172.92756732350864,160.81154262228873,2.601183830277559,3.55126483241609,1.0214708473086602,-0.19929903863182719,1
2010-11-12 11:19:54.564714+00:00,31.7184220868336,57.34661449817056,53.849291300150654,177.2224564118658,155.94132607808183,2.5087725438875155,3.6496308063086937,1.0649465037251125,-0.13616672603072988,1
2010-11-15 11:19:54.564714+00:00,33.02890163948609,52.91170171481612,52.16428779410327,175.3072955406864,158.19260894281322,2.738055239126894,3.414780884232295,1.0143280767804779,-0.15145519734191903,1
2010-11-16 11:19:54.564714+00:00,33.82019660325644,53.18135595978567,51.99716379904077,161.76490314958136,157.42877266988998,2.608662868356419,3.5173121316202804,1.0227741683242875,-0.1500986878701417,1
2010-11-17 11:19:54.564714+00:00,32.631450237386986,58.04086714649207,50.63801532765973,173.62469228760736,156.78849935808003,2.8522233219467847,3.7342371449893927,1.1461915869121497,-0.10597388624135473,1
2010-11-18 11:19:54.564714+00:00,31.628483653258083,57.046959566036605,54.21269138062298,167.04914599769867,160.28196603056782,2.6099697845029057,3.566391577908594,1.0522805290280546,-0.08026027088897192,1
2010-11-19 11:19:54.564714+00:00,31.176046758182878,59.97578836852091,52.96738164189654,174.6187714126688,163.93112556909725,2.6383061921134705,3.518708647545556,1.1323155215412952,-0.11244257458784146,1
2010-11-22 11:19:54.564714+00:00,32.28287132949299,54.37565943596471,51.617329071032444,171.0941714914821,159.8857407431398,2.433885007782033,3.454668565224922,1.053438068466046,-0.10318231864078253,1
2010-11-23 11:19:54.564714+00:00,30.693125459014325,57.64530513747964,53.918179475335016,180.83647600932755,166.27867767888924,2.5271624330448876,3.4546446402044424,1.0691255843281875,-0.06294076379887215,1
2010-11-24 11:19:54.564714+00:00,29.44430150276849,59.42960017103432,56.78609059833579,178.4829259252876,162.54215207546156,2.3994773236915834,3.661916104477591,1.0465520613383448,-0.043502795824244433,1
2010-11-25 11:19:54.564714+00:00,29.01994077258819,56.6288746982421,51.422536894067036,180.30577334744098,164.94855906338765,2.650010640934273,3.4780392305050816,1.1012462262392924,-0.03823245697921629,1
2010-11-26 11:19:54.564714+00:00,29.629218406780456,60.62722719303046,51.64536377284004,176.17015317825118,165.05614243015992,2.620546257160764,3.644816341849241,1.1739142250928227,-0.06107248582776337,1
2010-11-29 11:19:54.564714+00:00,29.712885598328143,59.56054647994427,56.85930893414358,182.3392837402562,168.1408285972901,2.6922285467708416,3.4665566500778544,1.047507393185685,-0.031008322591507764,1
2010-11-30 11:19:54.564714+00:00,29.593697613949015,55.2404344997149,53.40724920192838,168.93139064356586,161.31067883784877,2.7115608241333287,3.552835307351222,1.0343246530233265,-0.04280448885499755,1
2010-12-01 11:19:54.564714+00:00,29.255965488492556,58.54895073298036,53.1858519782654,172.77135639018843,164.95151284786252,2.7236585070404877,3.5568468683013243,1.1008369435711327,-0.022894406038267645,1
2010-12-02 11:19:54.564714+00:00,28.104593956432595,60.121848516980485,53.30686942307733,185.13140569697046,161.5100547867924,2.590497280390272,3.481135077273052,1.12784429413431,0.04404042445010625,1
2010-12-03 11:19:54.564714+00:00,27.55813874277043,58.60953021797581,55.6443688534827,177.40104463440292,169.95593062931513,2.6127484067572,3.559799262252963,1.0532877167193806,0.05033869950459535,0
2010-12-06 11:19:54.564714+00:00,28.468426834744438,56.29122571552192,57.317635384447065,167.77275102722467,161.1318886941166,2.672875091607092,3.3459004216502164,0.9820926027035013,0.01041135895022105,1
2010-12-07 11:19:54.564714+00:00,27.699741594747174,60.49612133044413,52.953580190139434,187.14161388616805,166.09023243901925,2.521743122978296,3.5417567317506795,1.142436849656281,0.03419788772644616,1
2010-12-08 11:19:54.564714+00:00,27.769952315310725,64.51825572212101,53.93130076646071,185.57621999991076,169.77415092175056,2.504283358897558,3.5935588634291027,1.1963044615130851,0.024017535923134714,1
2010-12-09 11:19:54.564714+00:00,27.798089120117808,59.66533452116996,53.82535148273648,184.43345247202436,161.84973763097625,2.7452206695845756,3.4621127060251085,1.1084987441337295,0.0059846495897841745,1
2010-12-10 11:19:54.564714+00:00,26.841690092006353,64.31105551169406,56.03735598452863,182.8171763330078,167.95786476934626,2.395932116179609,3.559574420718238,1.1476461439303047,0.05278163978006867,0
2010-12-13 11:19:54.564714+00:00,27.399428396408677,59.11220538084494,56.32701657597016,189.53730113952923,162.63844312228068,2.637664748044929,3.5591799173639997,1.0494467659425615,0.017222349526228697,0
2010-12-14 11:19:54.564714+00:00,28.026502823690887,61.02996150503455,56.91049536601139,187.4908326153418,172.5839635902313,2.622143766953942,3.563376185607558,1.0723849988043406,-0.006358190270717601,1
2010-12-15 11:19:54.564714+00:00,28.743829469597426,61.87618802108728,55.41659179139845,188.40556626263015,159.65902958834943,2.4810050833561754,3.412186798319194,1.116564299984458,-0.07121585140917808,1
2010-12-16 11:19:54.564714+00:00,29.17336864203971,59.532385914709586,57.41836978418728,182.57592889554078,159.99728521593957,2.5422314292208625,3.5640249671214956,1.0368177664825395,-0.10064643575894794,1
2010-12-17 11:19:54.564714+00:00,29.08997298744017,59.12709693769231,52.915925113552696,180.05911572716496,161.35800358560678,2.5698645322918843,3.3805464262915965,1.1173781203070912,-0.10072389192687703,1
2010-12-20 11:19:54.564714+00:00,27.670531795221866,62.43060155394773,53.53086638034853,179.96086866741996,162.71038756502085,2.6021002983514405,3.4772723992767514,1.1662542711407777,-0.036412216223153826,1
2010-12-21 11:19:54.564714+00:00,28.95184981333386,63.84121786953254,56.25066255116959,173.77199606565887,166.620917537234,2.6340009741421255,3.5490309340829658,1.134941616224663,-0.08235732957169328,1
2010-12-22 11:19:54.564714+00:00,28.761276699249354,60.643341182747626,54.21798234617,182.59456274427046,170.44120815199813,2.5960636989126487,3.5704126750564487,1.1185097371487032,-0.06577052317284504,1
2010-12-23 11:19:54.564714+00:00,28.16339206630606,59.33031844794605,52.226040555682474,183.65166427599152,168.82782605753658,2.611590487193363,3.4254452692083968,1.1360294178282406,-0.043660253557916695,1
2010-12-24 11:19:54.564714+00:00,27.910437135460807,60.04447478731548,53.8650878640117,179.09904914413306,166.1256847620973,2.657465468801007,3.517343198499998,1.1147197037699876,-0.03041058278869857,1
2010-12-27 11:19:54.564714+00:00,27.81968838554465,65.40682916686772,54.67741908160749,183.8032328917371,165.39616256260615,2.6539780454730275,3.625780545305744,1.1962310998850605,0.009567872030213254,1
2010-12-28 11:19:54.564714+00:00,28.791538856570618,59.987619926530314,52.80487219822222,177.7747222297124,162.89871882784337,2.7590745267710775,3.454853041219068,1.1360243369465046,-0.05655832112877701,1
2010-12-29 11:19:54.564714+00:00,28.326954514254567,58.645371668168195,52.34536822161743,184.0055365873831,166.00741803693043,2.707629592277738,3.336294338728239,1.1203545540052007,-0.04979220318073996,1
2010-12-30 11:19:54.564714+00:00,28.58616753555746,57.165681243851104,53.25320995666413,174.50109768791876,163.82940560706763,2.6126627908563678,3.6083985913557086,1.0734692104076136,-0.08879881501932108,1
2010-12-31 11:19:54.564714+00:00,29.342332203271777,54.70905403610169,51.09188484891895,171.44615477361032,163.92908894234117,2.696851082272408,3.4721706711809635,1.070797333037896,-0.09402348080464518,1
2011-01-03 11:19:54.564714+00:00,28.945379607848697,59.68532088227615,54.119218426137365,176.7134110330743,161.73543754032448,2.6632192678180306,3.4965090271510184,1.1028489068765004,-0.07050410657254691,1
2011-01-04 11:19:54.564714+00:00,28.76482184526907,60.74662923015379,50.63416892526456,183.018617466521,160.8318594376912,2.62769375314549,3.568686743532399,1.19971613081702,-0.04028220567605367,1
2011-01-05 11:19:54.564714+00:00,28.647014247855907,58.66978337299991,53.706177978292395,173.13242414256553,164.5395837643209,2.5238766421467207,3.563094104473008,1.09242149751773,-0.020477168854488692,1
2011-01-06 11:19:54.564714+00:00,28.436918142627437,59.54777224097126,54.44143529378899,184.4038612491123,164.58782255358213,2.62467132591651,3.6563768687819214,1.093795046358097,0.004817115575805442,1
2011-01-07 11:19:54.564714+00:00,27.964450942767304,57.7739486648137,53.9560858070902,172.01680349485582,163.32707349633472,2.391177689589581,3.5246669371859087,1.0707587068375113,-0.03197854789920451,1
2011-01-10 11:19:54.564714+00:00,28.25843850953087,60.49289884143499,55.8214678750303,179.22035444558853,162.92751163332932,2.7026916801970438,3.554560118912294,1.0836852047112557,-0.01861173611642042,1
2011-01-11 11:19:54.564714+00:00,27.871310929070503,61.642041330294894,52.48739870002231,174.2927207428081,167.35426955638306,2.621453757887128,3.3739186255959654,1.174416009499604,-0.02102621833240015,1
2011-01-12 11:19:54.564714+00:00,27.848304986115057,59.45998105438845,53.37261341891481,168.0111223565313,166.89515417598685,2.5734753048698518,3.6075183652759746,1.114054142106452,-0.028592112436257366,1
2011-01-13 11:19:54.564714+00:00,26.696813181159822,64.56720679718238,54.45398919703222,184.20486193989765,171.81595192793014,2.5342021431423105,3.4689985956197025,1.1857204173519271,-0.032724057122712646,1
2011-01-14 11:19:54.564714+00:00,26.237173069136553,59.67248166748321,56.146442310895594,181.8043330987985,170.48948380034162,2.6385163686348343,3.8596397814114316,1.0628007619265196,0.015639715282720346,1
2011-01-17 11:19:54.564714+00:00,26.159917692097473,62.01067350081794,55.48273761329316,175.9019459214075,162.8621928630361,2.754877002164615,3.514202308514816,1.1176570617878225,-0.012412258952679056,1
2011-01-18 11:19:54.564714+00:00,26.662986408484596,62.50532418783317,57.862000772852795,179.03431020692403,165.23621227075435,2.621334194694765,3.5843526109094404,1.080248234643813,-0.04696238392802621,1
2011-01-19 11:19:54.564714+00:00,26.567452776546958,60.797588675276046,53.55305529499901,184.1134614857962,161.85786152716136,2.7711814320604438,3.604249088500459,1.1352776856590208,-0.03720510135506416,1
2011-01-20 11:19:54.564714+00:00,26.869632483620766,60.159236579038605,52.3364688255911,179.23163209870933,160.018482609619,2.6677116172174444,3.535770741159794,1.149470683234601,-0.06509159039865275,1
2011-01-21 11:19:54.564714+00:00,26.93377122764012,57.359316552664026,56.85727255725027,179.44069212928468,171.8035161164935,2.515118773364603,3.5915055288165627,1.0088298993749347,-0.06816364726656787,1
2011-01-24 11:19:54.564714+00:00,27.061664476284108,62.52404403083786,51.70120095562566,177.62643922719533,169.25025055074076,2.6525857045316474,3.777451171442883,1.209334461775874,-0.07000161491178003,1
2011-01-25 11:19:54.564714+00:00,28.085863603937955,58.93645717012049,54.44558892586311,175.64097648976156,162.38683182716724,2.653481937481054,3.4818622801288943,1.0824836012036247,-0.08545928026488914,1
2011-01-26 11:19:54.564714+00:00,27.163137756129036,61.41336012483381,52.80289835693837,177.70057217621292,169.068757691822,2.5126282026222335,3.3222868443592346,1.1630679761116562,-0.04996731497796447,1
2011-01-27 11:19:54.564714+00:00,26.916493039589223,62.349739781678636,51.699461518495156,178.88511078043803,170.17945974389366,2.5391413882900307,3.409667520627668,1.2060036594263832,-0.08843447240069002,1
2011-01-28 11:19:54.564714+00:00,26.04774973245617,60.707885572994975,55.00941035490454,180.16325073369558,161.20309004663383,2.517955319623913,3.6300813237845495,1.103590916196439,-0.0556235794461204,1
2011-01-31 11:19:54.564714+00:00,26.58346399459393,60.957977838670274,56.4316779815179,177.6195971060514,168.90484601830448,2.5829618469709548,3.4885638879702827,1.0802084931558262,-0.08263103942876682,1
2011-02-01 11:19:54.564714+00:00,26.904611479194106,64.05762662369516,53.27827290505691,180.87876225582716,164.9137011187324,2.544222884040805,3.769304549360647,1.2023217557717627,-0.0960529873811391,1
2011-02-02 11:19:54.564714+00:00,27.6061113754629,58.507512778125204,55.45766857990212,178.28417695757213,166.89119319473903,2.612028522369831,3.6152922440090176,1.0549940932664512,-0.10031154966570777,1
2011-02-03 11:19:54.564714+00:00,28.060404499925617,64.64989682052207,55.45954387858573,175.42962818943667,174.42364725837132,2.6351874118520757,3.4807568304019645,1.1657127393989435,-0.1383453859066075,1
2011-02-04 11:19:54.564714+00:00,28.573902063940192,58.44525160874673,52.040462531160465,183.7000676353833,169.69108439556356,2.728066899785349,3.472798315813096,1.1230732542730812,-0.13218055691391706,1
2011-02-07 11:19:54.564714+00:00,27.070188408819064,58.19575426923904,54.10218941294749,187.27275822462371,165.17015279549108,2.6438181955654145,3.4998253660308065,1.0756635711181015,-0.08844357415227388,1
2011-02-08 11:19:54.564714+00:00,27.732499908929388,60.62129238484625,56.650951708266085,180.71283481392135,169.62169485545593,2.522672431270891,3.33998521041047,1.070084271435123,-0.11818275239079501,1
2011-02-09 11:19:54.564714+00:00,27.285282660265658,65.30756053899593,55.68858013819856,182.11409296028657,160.12453059440122,2.7932930112343235,3.568865788053861,1.1727280598091494,-0.09686126389504968,1
2011-02-10 11:19:54.564714+00:00,27.05206311879287,57.37099258392603,54.56210086722432,178.9230290808729,167.7036429483404,2.506594787491115,3.607423072074146,1.051480637146599,-0.08532311904852241,1
2011-02-11 11:19:54.564714+00:00,25.82318514162516,62.06271239418346,56.498738286811154,190.02464444628066,168.92717400024884,2.5143458855441407,3.4298196185079326,1.098479616998299,-0.05279340819216927,1
2011-02-14 11:19:54.564714+00:00,26.647514985761305,62.557551754106086,54.25612241296871,191.90094901456763,168.7221008134645,2.627649147642468,3.378792059599901,1.1530044716050905,-0.09559970910062776,1
2011-02-15 11:19:54.564714+00:00,25.83521401952239,62.30193825655744,57.45825418916664,183.65030753384445,165.70917810191474,2.8448372019990718,3.4365980599998975,1.084299186178616,-0.07607686260478597,1
2011-02-16 11:19:54.564714+00:00,25.410829004101597,63.57170211469276,57.916177116652605,183.00848490741086,168.9537800850516,2.5840013696554367,3.6216441404617083,1.0976501778881056,-0.03752034472264221,1
2011-02-17 11:19:54.564714+00:00,25.579008003249648,60.88510319132868,56.038294357167665,186.34971504112067,169.88908744605652,2.489418425679943,3.607110413171119,1.0864910127933092,-0.03892815465343702,1
2011-02-18 11:19:54.564714+00:00,25.120645371834588,61.625292332047046,56.60584805381439,186.29412726801155,160.85585038896247,2.3795726376161594,3.543286353351751,1.0886735991210792,-0.033805187167680883,0
2011-02-21 11:19:54.564714+00:00,25.097867146120823,62.69596321110452,54.89605149182983,183.48483963355937,167.0442781890318,2.369561401552634,3.684258906922384,1.1420851137250836,-0.0406227935544502,0
2011-02-22 11:19:54.564714+00:00,25.16730426074347,60.619294199640706,54.275201659755226,188.1141199160542,165.16913357339766,2.5435144112535855,3.352300509835985,1.1168874982658903,-0.012365780410233063,1
2011-02-23 11:19:54.564714+00:00,25.685665914727572,62.37772982907984,55.408774989655875,189.62499330086993,169.45352128344118,2.60513252432257,3.5044911485230177,1.1257734869743101,-0.03835867484432043,1
2011-02-24 11:19:54.564714+00:00,25.805868696078697,61.33005731889262,55.554935760451734,180.28600380584734,171.24106286475003,2.415867708205232,3.584946141637283,1.1039533477879038,0.0025583972459353177,1
2011-02-25 11:19:54.564714+00:00,24.536147178756305,62.19236358381885,58.099904409384855,198.9750778068352,166.29689586668047,2.5595481410551875,3.5976523690896824,1.0704383116639509,0.05697770708223393,0
2011-02-28 11:19:54.564714+00:00,24.598880655820235,63.7738081888046,57.88987791681333,178.6008799417255,164.86671475823593,2.405986889569842,3.5990475374654234,1.1016400532135577,0.026046186146191364,0
2011-03-01 11:19:54.564714+00:00,24.386844733103437,59.882541377974455,57.09633762403709,182.78926709704163,168.875352200676,2.4370823090903877,3.5871531607241947,1.0487982919724854,0.06451929713094384,0
2011-03-02 11:19:54.564714+00:00,24.320343172288624,62.670230466772985,58.28853701539062,187.4266614985904,164.66877763815936,2.6006066185908057,3.6506651643787076,1.075172472594833,0.0746101276953175,0
2011-03-03 11:19:54.564714+00:00,24.83689956314609,67.3731917316582,54.77555809212117,196.7113339927397,167.05918526938717,2.4704676730145483,3.5987320001210454,1.2299864041248179,0.025315562714755657,0
2011-03-04 11:19:54.564714+00:00,24.178377010687903,61.1072572324022,58.23958661496031,183.74599975170378,167.28382993387976,2.665418641239623,3.401763785233299,1.0492391993851353,0.07887159697872859,0
2011-03-07 11:19:54.564714+00:00,24.796987775924855,65.1756894922465,54.89810772789794,179.8806454355774,169.34499673908272,2.489468423753036,3.4784694149645348,1.1872119493678968,0.07601962612012914,0
2011-03-08 11:19:54.564714+00:00,24.67600419296765,62.50639385715044,57.777207087356395,187.54037062279383,168.34266836959065,2.6630025531950823,3.356504151733907,1.0818521179579301,0.051973256716289384,0
2011-03-09 11:19:54.564714+00:00,24.45499673901464,61.208179703098324,55.91125655953395,183.58521860313195,167.89828606159648,2.778239611960521,3.625490504364946,1.094738045064758,0.07949971189821636,0
2011-03-10 11:19:54.564714+00:00,24.642395696058642,59.82849830272157,52.978395282618344,188.2658417183345,172.38033315565258,2.476036229767339,3.644760548587738,1.1292999341252352,0.08048361602736809,0
2011-03-11 11:19:54.564714+00:00,24.743896716799963,62.659598909843574,56.999423729465654,184.4065672090441,168.1894235605355,2.798998167772611,3.404160606034394,1.099302322901414,0.07276668737373737,0
2011-03-14 11:19:54.564714+00:00,24.459891187621384,65.48493908145042,57.27683453510802,180.87045702899238,166.3246315414845,2.5497857136563726,3.486221555380385,1.1433058340769724,0.07826972007290056,0
2011-03-15 11:19:54.564714+00:00,24.100020304867904,62.14615045733644,55.6547881164511,197.59352534753108,167.03900151342066,2.4782518149201507,3.3452117622551887,1.1166361881982718,0.07423758010697878,0
2011-03-16 11:19:54.564714+00:00,23.869751992193944,63.12996867098609,56.076623848776684,171.81183004551568,165.99897726918232,2.5045580588082097,3.5049795816943505,1.125780482812773,0.08177229582176881,0
2011-03-17 11:19:54.564714+00:00,24.45740594017959,64.81973131650639,55.99987377307367,194.6991729840003,164.74308075013352,2.5036756711542103,3.4393104865427535,1.1574978111410237,0.03588746366724194,0
2011-03-18 11:19:54.564714+00:00,24.583264423817642,63.33865364985389,53.23780193478965,189.9801336554923,163.48888480570588,2.687040788645309,3.4066599440948315,1.1897308181024575,0.027800306840819022,0
2011-03-21 11:19:54.564714+00:00,24.271437253266782,60.10974193865064,53.05634253883712,182.78064053856352,171.65699083822003,2.666697869285043,3.5149804801103333,1.1329416816594633,0.02983792178898481,0
2011-03-22 11:19:54.564714+00:00,24.078321670386938,63.899391523597096,58.91373213070497,196.7653347079423,166.54669592002637,2.6565644733248996,3.701168685070611,1.0846264395851044,0.03652521016529997,0
2011-03-23 11:19:54.564714+00:00,24.856090902737595,66.0396571874774,55.176048391801096,179.17327873607113,168.96293379166602,2.409754961859941,3.5993597163110627,1.1968899388831655,0.022899319350350167,0
2011-03-24 11:19:54.564714+00:00,24.700397807744693,63.11704494338731,59.33563801742239,191.42240944268224,167.29132861446004,2.5551117227541527,3.4929172175200507,1.0637291019750157,0.036314726104118566,0
2011-03-25 11:19:54.564714+00:00,25.87189035947971,56.718835832680156,57.8170544550163,173.99040381803425,167.11414270586724,2.400994275151822,3.5231246664071127,0.9810052823913644,0.003701190429838297,0
2011-03-28 11:19:54.564714+00:00,25.934160585634064,63.00171212584724,58.13101868553668,178.7211733204783,170.68668549685685,2.6566042104637284,3.715579589904042,1.0837882003523605,0.03000332386379445,0
2011-03-29 11:19:54.564714+00:00,25.239587680369674,62.77725277195001,55.56388409212973,180.60652217383677,168.70413493612423,2.4881513562541917,3.6441222612090316,1.129821174269601,0.09217740553149012,0
2011-03-30 11:19:54.564714+00:00,25.96026681452473,59.04203046456115,53.74757365352699,181.64715528266316,164.9321950427671,2.5963034292092226,3.4919314744736716,1.0985059687561678,0.04928498575660201,0
2011-03-31 11:19:54.564714+00:00,26.13488708196702,58.92464158955023,54.1961227558347,184.6240211162089,165.59072015329684,2.5041529939481664,3.5772871229309025,1.087248286284584,0.04161746274486178,0
2011-04-01 11:19:54.564714+00:00,25.465659651677004,64.61528694702184,55.462376037626015,181.20026350034766,170.24491074430438,2.371113251983353,3.4234901183234454,1.1650291884932307,0.03923389153520174,0
